sensor_id,n_records,mean_db,median_db,std_db,min_db,max_db,p05_db,p10_db,p25_db,p75_db,p90_db,p95_db,high_exposure_share_60,high_exposure_share_65,high_exposure_share_70,quiet_share_45,quiet_share_50,quiet_share_55,iqr_db,range_db,coverage_ratio,floor,company_id,event_type,period_id
A030,1150,65.93419739130435,66.305,3.1576379669293053,58.375,78.25,60.875,60.9777,63.53225,68.219,69.989,71.0,0.9991304347826088,0.6043478260869565,0.0991304347826086,0.0,0.0,0.0,4.686749999999996,19.875,0.7986111111111112,Main_Floor_C,Deployment_A,none,A_P004
A030,1101,66.54137693006358,66.989,2.736730067164427,55.5,74.714,63.141,63.217,63.444,68.549,70.141,70.826,0.997275204359673,0.6639418710263397,0.1099000908265213,0.0,0.0,0.0,5.105000000000004,19.214,0.7645833333333333,Main_Floor_C,Deployment_A,none,A_P005
A030,1146,66.01233246073299,65.1815,2.839489029673381,57.933,82.0,63.08225,63.167,63.368,68.23875000000001,69.924,70.8395,0.9956369982547992,0.5357766143106457,0.094240837696335,0.0,0.0,0.0,4.870750000000008,24.067,0.7958333333333333,Main_Floor_C,Deployment_A,none,A_P006
A030,1145,66.3347729257642,66.767,2.918757403812156,57.0,98.0,63.1436,63.2774,63.833,68.1,69.636,70.4632,0.994759825327511,0.5842794759825327,0.0777292576419214,0.0,0.0,0.0,4.266999999999996,41.0,0.7951388888888888,Main_Floor_C,Deployment_A,none,A_P007
A030,1244,63.78403938906752,63.32,2.211196607109731,52.6,90.667,63.0,63.088,63.203,63.48925,64.36240000000001,67.97974999999998,0.989549839228296,0.0836012861736334,0.0281350482315112,0.0,0.0,0.0016077170418006,0.2862499999999954,38.067,0.8638888888888889,Main_Floor_C,Deployment_A,low_attendance,A_P008
A030,1228,63.75270358306189,63.333,2.170280762600087,50.857,84.455,63.0,63.0737,63.2,63.48,64.0,67.87139999999998,0.989413680781759,0.0822475570032573,0.0309446254071661,0.0,0.0,0.002442996742671,0.279999999999994,33.598,0.8527777777777777,Main_Floor_C,Deployment_A,low_attendance,A_P009
A030,1210,63.71997107438016,63.475,2.035096309979288,55.545,98.0,63.0,63.1107,63.238,63.6935,63.9469,65.1188,0.9925619834710744,0.0512396694214876,0.0173553719008264,0.0,0.0,0.0,0.4555000000000007,42.455,0.8402777777777778,Main_Floor_C,Deployment_A,none,A_P010
A030,1057,65.9138334910123,66.0,2.8363480579050644,50.154,98.0,63.1342,63.2584,63.5,67.649,69.2124,69.86280000000001,0.9858088930936612,0.5941343424787133,0.0454115421002838,0.0,0.0,0.0037842951750236,4.149000000000001,47.846,0.7340277777777777,Main_Floor_C,Deployment_A,none,A_P011
A030,1013,65.44403849950642,65.172,2.817385790618729,45.25,86.0,63.06,63.196,63.37,67.304,69.0088,69.7966,0.9842053307008884,0.5518262586377097,0.0424481737413622,0.0,0.0009871668311944,0.0059230009871668,3.9340000000000046,40.75,0.7034722222222223,Main_Floor_C,Deployment_A,none,A_P012
A030,1023,65.3691769305963,65.0,3.256078430951628,49.667,98.0,62.9568,63.1638,63.354,67.0315,69.0376,69.97760000000001,0.978494623655914,0.5034213098729228,0.0498533724340175,0.0,0.0009775171065493,0.0039100684261974,3.677499999999995,48.333,0.7104166666666667,Main_Floor_C,Deployment_A,none,A_P013
A030,1010,65.95433069306931,65.0765,3.4901175042975816,39.5,87.667,62.7816,63.1997,63.43325,68.74725000000001,70.6191,71.5033,0.9821782178217822,0.5207920792079208,0.1415841584158415,0.0019801980198019,0.0019801980198019,0.0029702970297029,5.314000000000007,48.167,0.7013888888888888,Main_Floor_C,Deployment_A,none,A_P014
A030,954,65.27841928721175,64.47749999999999,2.558164061687834,50.0,75.5,63.0,63.1719,63.375,67.21325,68.6726,69.30114999999999,0.9842767295597484,0.4811320754716981,0.0220125786163522,0.0,0.0010482180293501,0.0010482180293501,3.838250000000002,25.5,0.6625,Main_Floor_C,Deployment_A,broad_remote_work,A_P015
A030,1146,63.01967713787086,63.12,1.2164096085791456,48.25,69.897,62.20425,62.926,63.0,63.288,63.5,63.67375,0.9773123909249564,0.0087260034904013,0.0,0.0,0.0008726003490401,0.0061082024432809,0.2879999999999967,21.64700000000001,0.7958333333333333,Main_Floor_C,Deployment_A,broad_remote_work,A_P016
A030,1159,63.15173425366695,63.222,1.2864926426707814,51.5,80.0,62.8315,63.0,63.087500000000006,63.3595,63.5372,63.718700000000005,0.9784296807592752,0.0103537532355478,0.0017256255392579,0.0,0.0,0.0043140638481449,0.2719999999999913,28.5,0.8048611111111111,Main_Floor_C,Deployment_A,none,A_P017
A030,1107,62.853552845528455,63.034,2.673538765631953,49.0,98.0,60.4689,61.5884,62.207,63.182,63.375,63.837500000000006,0.959349593495935,0.03613369467028,0.011743450767841,0.0,0.000903342366757,0.00903342366757,0.9750000000000014,49.0,0.76875,Main_Floor_C,Deployment_A,none,A_P018
A030,1153,63.19716478751084,63.511,1.7215940466216717,52.059,84.0,59.9092,62.5112,63.143,63.833,64.0,64.125,0.9488291413703382,0.0164787510841283,0.0008673026886383,0.0,0.0,0.007805724197745,0.6899999999999977,31.941000000000003,0.8006944444444445,Main_Floor_C,Deployment_A,none,A_P019
A030,1128,63.28321187943263,63.5,2.280659408676758,37.0,98.0,60.0,63.0,63.3055,63.75,63.9895,64.15859999999999,0.9530141843971632,0.026595744680851,0.0062056737588652,0.000886524822695,0.0035460992907801,0.0115248226950354,0.444500000000005,61.0,0.7833333333333333,Main_Floor_C,Deployment_A,none,A_P020
A030,866,65.78548498845267,65.4615,2.9275131797642864,55.053,77.0,63.10625,63.295,63.473,67.79375,69.42500000000001,70.45750000000001,0.9757505773672056,0.5173210161662818,0.0704387990762124,0.0,0.0,0.0,4.320750000000004,21.947000000000003,0.6013888888888889,Main_Floor_C,Deployment_A,none,A_P021
A030,849,66.23272202591284,66.604,2.7674466069226176,50.909,75.786,63.2152,63.3566,63.741,68.261,69.6422,70.968,0.9952885747938752,0.5547703180212014,0.07773851590106,0.0,0.0,0.0011778563015312,4.519999999999996,24.877,0.5895833333333333,Main_Floor_C,Deployment_A,none,A_P022
A030,1019,63.33981648675172,63.44,1.7055351293045156,52.0,98.0,61.7438,63.080200000000005,63.2805,63.6435,63.8348,64.0,0.9685966633954858,0.014720314033366,0.0039254170755642,0.0,0.0,0.0029440628066732,0.3629999999999995,46.0,0.7076388888888889,Main_Floor_C,Deployment_A,none,A_P023
A030,1070,63.40170186915888,63.542,2.277762892834553,47.25,98.0,60.5308,63.0,63.35925,63.833,64.0277,64.286,0.9579439252336448,0.0261682242990654,0.0037383177570093,0.0,0.0018691588785046,0.0065420560747663,0.4737499999999954,50.75,0.7430555555555556,Main_Floor_C,Deployment_A,none,A_P024
A030,795,66.47544654088051,67.0,2.841738868026537,52.923,80.0,63.3444,63.48,63.837,68.58099999999999,70.1426,71.0042,0.9937106918238994,0.6025157232704402,0.1270440251572327,0.0,0.0,0.0012578616352201,4.743999999999986,27.077,0.5520833333333334,Main_Floor_C,Deployment_A,none,A_P025
A030,753,66.14428685258964,65.138,2.754009205656404,61.0,78.5,63.4102,63.565,63.829,68.3,69.9498,71.1324,1.0,0.5285524568393094,0.099601593625498,0.0,0.0,0.0,4.4709999999999965,17.5,0.5229166666666667,Main_Floor_C,Deployment_A,none,A_P026
A030,715,66.51527272727273,67.025,2.9301429004593174,58.875,74.484,63.25,63.364,63.574,69.0,70.4398,71.3587,0.9986013986013986,0.5692307692307692,0.1426573426573426,0.0,0.0,0.0,5.426000000000002,15.608999999999996,0.4965277777777778,Main_Floor_C,Deployment_A,none,A_P027
A030,676,65.80333875739645,65.248,2.5750241593759307,56.0,77.312,63.23875,63.436,63.76125,67.67225,69.4845,70.67425,0.992603550295858,0.5340236686390533,0.0798816568047337,0.0,0.0,0.0,3.911000000000002,21.312,0.4694444444444444,Main_Floor_C,Deployment_A,none,A_P028
A030,624,65.59830769230769,64.85050000000001,2.3909360957586703,57.0,73.893,63.333,63.4647,63.7185,67.259,69.35329999999999,70.21629999999999,0.998397435897436,0.4791666666666667,0.0641025641025641,0.0,0.0,0.0,3.540500000000001,16.893,0.4333333333333333,Main_Floor_C,Deployment_A,none,A_P029
A030,928,63.54610237068966,63.475,1.5515306675597529,50.8,98.0,63.0,63.1985,63.333,63.667,63.9597,64.18130000000001,0.992456896551724,0.0258620689655172,0.0032327586206896,0.0,0.0,0.0021551724137931,0.3340000000000032,47.2,0.6444444444444445,Main_Floor_C,Deployment_A,none,A_P030
A030,461,63.33701952277658,63.4,1.127400055171473,49.0,67.0,63.0,63.118,63.26,63.571,63.929,64.088,0.980477223427332,0.0108459869848156,0.0,0.0,0.0021691973969631,0.0043383947939262,0.3109999999999999,18.0,0.3201388888888888,Main_Floor_C,Deployment_A,none,A_P031
A031,560,60.38871785714286,56.5295,5.6141404233472585,53.359,73.57,55.446,55.6318,55.935,64.35425000000001,69.13470000000001,70.2585,0.3964285714285714,0.2267857142857142,0.0571428571428571,0.0,0.0,0.0125,8.419250000000005,20.21099999999999,0.3888888888888889,Main_Floor_C,Deployment_A,none,A_P001
A031,1440,55.4775375,56.272,2.276423391014891,50.132,64.571,50.967,51.275,55.6135,56.70875,57.418,57.901050000000005,0.00625,0.0,0.0,0.0,0.0,0.2145833333333333,1.09525,14.439,1.0,Main_Floor_C,Deployment_A,none,A_P002
A031,1440,54.73735486111111,56.5,2.827735794691008,49.88,66.054,50.543,50.8121,51.47525,56.826,57.163,57.5228,0.0055555555555555,0.0006944444444444,0.0,0.0,0.0041666666666666,0.3881944444444444,5.350749999999998,16.174,1.0,Main_Floor_C,Deployment_A,none,A_P003
A031,1440,62.65399444444444,64.396,5.471932415131933,49.78,74.165,50.77295,51.5837,61.53275,66.12325,67.714,68.7585,0.7604166666666666,0.4034722222222222,0.0152777777777777,0.0,0.0034722222222222,0.1215277777777777,4.590499999999999,24.385000000000005,1.0,Main_Floor_C,Deployment_A,none,A_P004
A031,1440,61.880738888888885,64.4125,6.272600593167499,50.565,73.692,51.467,51.900000000000006,55.953500000000005,66.352,68.7591,69.91255000000001,0.6645833333333333,0.39375,0.04375,0.0,0.0,0.1986111111111111,10.3985,23.126999999999995,1.0,Main_Floor_C,Deployment_A,none,A_P005
A031,1440,60.26428194444445,61.751000000000005,6.41116034005222,49.99,75.165,51.263000000000005,51.62,52.598,65.648,67.8251,69.011,0.6104166666666667,0.2972222222222222,0.0291666666666666,0.0,0.0006944444444444,0.3354166666666666,13.049999999999995,25.175000000000004,1.0,Main_Floor_C,Deployment_A,none,A_P006
A031,1440,62.39899861111111,64.1805,5.557823592886301,50.478,74.022,51.5209,52.3186,57.565,66.5655,68.2339,69.20235,0.7013888888888888,0.3840277777777778,0.0277777777777777,0.0,0.0,0.1263888888888888,9.000500000000002,23.544000000000004,1.0,Main_Floor_C,Deployment_A,none,A_P007
A031,1440,53.730732638888895,53.317,1.8717691575242257,50.44,58.189,51.163,51.435,52.511,55.83825,56.5385,56.8816,0.0,0.0,0.0,0.0,0.0,0.7361111111111112,3.32725,7.749000000000002,1.0,Main_Floor_C,Deployment_A,low_attendance,A_P008
A031,1440,52.78857916666667,52.924,1.030446391517887,50.359,54.783,51.06595,51.3253,51.87975,53.685,54.0011,54.17645,0.0,0.0,0.0,0.0,0.0,1.0,1.805250000000001,4.424,1.0,Main_Floor_C,Deployment_A,low_attendance,A_P009
A031,1440,56.03906388888888,56.565,2.671321784794339,50.435,63.945,51.359,51.7462,53.685,56.946,60.5766,60.7614,0.1305555555555555,0.0,0.0,0.0,0.0,0.2777777777777778,3.260999999999996,13.509999999999998,1.0,Main_Floor_C,Deployment_A,none,A_P010
A031,1440,62.285396527777785,64.527,6.045330781596463,50.967,73.934,52.03295,52.435,56.084500000000006,66.52975,68.78,69.84464999999999,0.7,0.3729166666666667,0.04375,0.0,0.0,0.1993055555555555,10.44525,22.967,1.0,Main_Floor_C,Deployment_A,none,A_P011
A031,1440,60.771425694444446,62.164,5.622628683335458,50.231,75.022,51.728,52.2712,56.41025,65.2255,67.77010000000001,68.8509,0.6069444444444444,0.2604166666666667,0.0173611111111111,0.0,0.0,0.1958333333333333,8.815249999999999,24.791000000000004,1.0,Main_Floor_C,Deployment_A,none,A_P012
A031,1440,60.341166666666666,61.905,6.293609909049232,50.533,75.099,51.31445,51.8671,53.78825,65.45375,68.0938,69.57155,0.5854166666666667,0.2826388888888889,0.0402777777777777,0.0,0.0,0.3618055555555555,11.665500000000002,24.566000000000003,1.0,Main_Floor_C,Deployment_A,none,A_P013
A031,1440,61.21216736111111,62.945,6.388148835180746,50.924,76.0,51.924,52.3794,53.54175,66.43700000000001,68.582,69.8471,0.6618055555555555,0.3875,0.0444444444444444,0.0,0.0,0.325,12.895250000000011,25.076,1.0,Main_Floor_C,Deployment_A,none,A_P014
A031,1440,59.90549027777778,61.6445,6.553283437610845,50.233,75.516,51.16255,51.4344,52.26975,65.451,67.8691,69.23155,0.5597222222222222,0.2881944444444444,0.0347222222222222,0.0,0.0,0.35625,13.181249999999991,25.28300000000001,1.0,Main_Floor_C,Deployment_A,broad_remote_work,A_P015
A031,1440,55.70874375,56.153000000000006,2.029424632607188,49.753,61.174,51.57015,52.075,55.43275,56.703500000000005,57.4471,58.1641,0.0361111111111111,0.0,0.0,0.0,0.0020833333333333,0.1986111111111111,1.2707500000000067,11.421,1.0,Main_Floor_C,Deployment_A,broad_remote_work,A_P016
A031,1440,55.61903402777778,56.4615,1.8924494298573955,50.56,58.076,51.5487,52.042,55.413,56.8115,57.098,57.25,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,1.3985000000000056,7.515999999999998,1.0,Main_Floor_C,Deployment_A,none,A_P017
A031,1440,53.53847569444444,53.407,1.5238182459413945,50.38,59.363,51.2968,51.6285,52.714,54.087,55.987800000000014,57.098,0.0,0.0,0.0,0.0,0.0,0.8916666666666667,1.3730000000000049,8.982999999999997,1.0,Main_Floor_C,Deployment_A,none,A_P018
A031,1440,55.11434513888889,56.4635,2.2547803569928333,50.736,58.89,51.6147,52.12,53.022,57.228,57.62,57.761,0.0,0.0,0.0,0.0,0.0,0.4875,4.206000000000003,8.154000000000003,1.0,Main_Floor_C,Deployment_A,none,A_P019
A031,1440,54.86606388888889,54.164,2.199462457881276,50.308,60.467,51.58115,52.1608,52.97525,56.815,57.413,57.717,0.0020833333333333,0.0,0.0,0.0,0.0,0.50625,3.839749999999995,10.159,1.0,Main_Floor_C,Deployment_A,none,A_P020
A031,1440,60.94786388888889,64.11,6.941652608341956,50.891,74.286,51.83445,52.185,52.87675,66.77175,68.659,69.72774999999999,0.6034722222222222,0.3951388888888889,0.0430555555555555,0.0,0.0,0.3930555555555555,13.894999999999996,23.395000000000003,1.0,Main_Floor_C,Deployment_A,none,A_P021
A031,1440,62.46984166666667,63.9065,4.919337326337644,51.0,77.396,51.9449,52.8579,60.43875,65.80475000000001,67.43010000000001,68.87074999999999,0.8486111111111111,0.3284722222222222,0.0270833333333333,0.0,0.0,0.1270833333333333,5.366000000000014,26.396,1.0,Main_Floor_C,Deployment_A,none,A_P022
A031,1440,56.03174583333334,56.9455,2.8588523262547203,51.225,68.783,52.0425,52.3476,53.207,57.8355,60.286,60.4575,0.1201388888888888,0.0048611111111111,0.0,0.0,0.0,0.4097222222222222,4.6285000000000025,17.558,1.0,Main_Floor_C,Deployment_A,none,A_P023
A031,1440,55.0496625,54.2035,2.5173393007203635,49.587,65.674,50.783,51.4995,53.1645,57.38,57.641,57.83755,0.0048611111111111,0.0006944444444444,0.0,0.0,0.00625,0.5152777777777777,4.215500000000006,16.087000000000003,1.0,Main_Floor_C,Deployment_A,none,A_P024
A031,1440,62.08424930555556,63.709,4.889549627710909,52.413,73.322,53.283,54.3845,57.215,65.77625,67.9372,69.10005,0.6520833333333333,0.3076388888888889,0.0263888888888888,0.0,0.0,0.1027777777777777,8.561250000000001,20.90900000000001,1.0,Main_Floor_C,Deployment_A,none,A_P025
A031,1440,61.005800694444446,62.242,5.6200808765470045,50.375,72.783,51.912,52.326,56.652,65.25075,67.7077,69.1254,0.6506944444444445,0.2722222222222222,0.0270833333333333,0.0,0.0,0.20625,8.598749999999995,22.408,1.0,Main_Floor_C,Deployment_A,none,A_P026
A031,1440,60.50882708333333,63.197,6.873575142710713,49.34,74.315,51.391,51.659,52.304,66.261,68.4135,69.92455000000001,0.6006944444444444,0.3444444444444444,0.0472222222222222,0.0,0.0006944444444444,0.3534722222222222,13.956999999999994,24.974999999999994,1.0,Main_Floor_C,Deployment_A,none,A_P027
A031,1440,60.891275,62.033,5.379893951481485,50.913,74.637,51.87855,52.62,56.576,65.09049999999999,67.5132,69.2507,0.5770833333333333,0.2583333333333333,0.0340277777777777,0.0,0.0,0.1298611111111111,8.514499999999991,23.724000000000004,1.0,Main_Floor_C,Deployment_A,none,A_P028
A031,1440,60.59486180555555,60.810500000000005,5.332799499715786,50.813,73.802,51.82545,52.5529,56.42775,65.2075,67.2536,68.38175,0.5590277777777778,0.2756944444444444,0.0118055555555555,0.0,0.0,0.1569444444444444,8.779749999999993,22.989000000000004,1.0,Main_Floor_C,Deployment_A,none,A_P029
A031,1440,55.10822083333333,56.705,2.6579831627085104,50.692,60.915,51.461200000000005,51.7242,52.34,57.446,57.8352,58.090900000000005,0.0125,0.0,0.0,0.0,0.0,0.45,5.1059999999999945,10.223,1.0,Main_Floor_C,Deployment_A,none,A_P030
A031,805,55.40646832298137,56.931,2.35051952298066,51.121,59.283,51.7296,51.9714,53.054,57.449,57.707,57.804,0.0,0.0,0.0,0.0,0.0,0.4372670807453416,4.394999999999996,8.161999999999999,0.5590277777777778,Main_Floor_C,Deployment_A,none,A_P031
A032,560,62.9125,58.277,6.458204889683938,56.293,78.011,57.033,57.141,57.359,68.91675000000001,72.3432,73.6574,0.4571428571428571,0.3964285714285714,0.1928571428571428,0.0,0.0,0.0,11.557750000000006,21.718,0.3888888888888889,Main_Floor_D,Deployment_A,none,A_P001
A032,1440,58.45651597222222,58.609,1.1514103469645731,56.141,63.391,56.783,57.0,57.424,59.374,59.728,60.043,0.0541666666666666,0.0,0.0,0.0,0.0,0.0,1.9500000000000028,7.25,1.0,Main_Floor_D,Deployment_A,none,A_P002
A032,1440,58.80493472222222,58.703,1.8023472564919043,55.957,71.484,56.641,56.8011,57.163,60.228,60.663,60.87045,0.3340277777777777,0.00625,0.0020833333333333,0.0,0.0,0.0,3.065000000000005,15.526999999999994,1.0,Main_Floor_D,Deployment_A,none,A_P003
A032,1440,66.09902916666667,69.46000000000001,7.548503234907239,56.478,81.989,56.967,57.2307,57.7925,72.74975,75.1337,76.48504999999999,0.5819444444444445,0.5673611111111111,0.43125,0.0,0.0,0.0,14.957250000000007,25.511000000000003,1.0,Main_Floor_D,Deployment_A,none,A_P004
A032,652,66.28113803680982,68.765,5.667561721249549,56.912,77.648,57.4703,57.7291,58.34525,70.2535,72.121,73.066,0.7085889570552147,0.7070552147239264,0.2822085889570552,0.0,0.0,0.0,11.908250000000002,20.736,0.4527777777777778,Main_Floor_D,Deployment_A,none,A_P005
A032,905,65.35799337016574,67.645,7.213497532125012,56.609,80.44,56.978,57.087,57.356,71.868,74.297,75.4356,0.5988950276243094,0.5226519337016574,0.3823204419889502,0.0,0.0,0.0,14.511999999999992,23.831,0.6284722222222222,Main_Floor_D,Deployment_A,none,A_P006
A032,1440,67.10508402777778,67.86250000000001,5.824041309282187,56.663,80.44,57.185,57.6509,61.99725,71.736,74.286,75.36465,0.8520833333333333,0.6666666666666666,0.375,0.0,0.0,0.0,9.738750000000003,23.777,1.0,Main_Floor_D,Deployment_A,none,A_P007
A032,1440,58.73032083333333,58.739,2.108787713453752,55.826,72.341,56.304,56.478,57.06575,60.4195,60.75,60.902,0.2604166666666667,0.0166666666666666,0.0069444444444444,0.0,0.0,0.0,3.353749999999998,16.514999999999993,1.0,Main_Floor_D,Deployment_A,low_attendance,A_P008
A032,1440,57.50626805555555,57.129000000000005,1.1138872690625683,55.63,61.239,56.109,56.2382,56.511,58.685,59.011,59.1301,0.0013888888888888,0.0,0.0,0.0,0.0,0.0,2.1739999999999995,5.608999999999995,1.0,Main_Floor_D,Deployment_A,low_attendance,A_P009
A032,1440,57.79115625,57.293,1.2093695799834592,56.228,67.319,56.554,56.659,56.9425,59.0,59.5441,59.8915,0.0402777777777777,0.0006944444444444,0.0,0.0,0.0,0.0,2.057499999999997,11.091,1.0,Main_Floor_D,Deployment_A,none,A_P010
A032,1440,67.66292638888889,68.508,5.396245508825529,56.714,81.511,57.19545,57.533,64.055,71.85425000000001,73.95710000000001,74.8163,0.8861111111111111,0.70625,0.3819444444444444,0.0,0.0,0.0,7.799250000000001,24.797,1.0,Main_Floor_D,Deployment_A,none,A_P011
A032,1440,65.04287013888889,66.69749999999999,5.949851705787181,55.467,79.505,56.945,57.098,58.58975,70.176,72.286,73.40715,0.7013888888888888,0.5791666666666667,0.2645833333333333,0.0,0.0,0.0,11.586250000000009,24.038,1.0,Main_Floor_D,Deployment_A,none,A_P012
A032,1440,66.54483263888889,67.674,5.581556096939683,55.337,79.881,55.7925,56.1527,64.1425,70.89125,72.8467,73.78015,0.8284722222222223,0.5888888888888889,0.3291666666666666,0.0,0.0,0.0,6.748750000000001,24.544,1.0,Main_Floor_D,Deployment_A,none,A_P013
A032,1440,67.59806944444445,65.8205,5.341226877606356,56.088,81.835,56.75,62.8898,63.913,72.36574999999999,74.6282,75.80475,0.9354166666666668,0.5465277777777777,0.3819444444444444,0.0,0.0,0.0,8.452749999999995,25.746999999999996,1.0,Main_Floor_D,Deployment_A,none,A_P014
A032,433,61.86175288683602,57.402,5.866888546261721,56.076,78.549,56.37,56.467,56.692,67.474,69.429,71.0434,0.4457274826789838,0.441108545034642,0.0785219399538106,0.0,0.0,0.0,10.782000000000004,22.47300000000001,0.3006944444444444,Main_Floor_D,Deployment_A,broad_remote_work,A_P015
A032,1020,57.2358931372549,57.217,0.4725414669945707,56.043,60.626,56.522,56.683,56.95775,57.489,57.7508,57.91205,0.0009803921568627,0.0,0.0,0.0,0.0,0.0,0.53125,4.582999999999998,0.7083333333333334,Main_Floor_D,Deployment_A,broad_remote_work,A_P016
